1998,"(27.205075, 17.49771)","(255, 255, 255)",-77.82854179141253
1999,"(27.205075, 17.49771)","(33, 85, 213)",-18.850402039078997
2000,"(27.205075, 17.49771)","(204, 26, 203)",-27.983279141745893
2001,"(27.205075, 17.49771)","(212, 203, 32)",-100.37584492005107
2002,"(27.205075, 17.49771)","(38, 43, 216)",-73.42599224309102
2003,"(27.205075, 17.49771)","(210, 203, 34)",-65.26207253235225
2004,"(27.205075, 17.49771)","(208, 199, 28)",-36.652044020746864
2005,"(27.205075, 17.49771)","(204, 26, 203)",-66.9672434068129
2006,"(27.20508, 17.49771)","(31, 82, 208)",99.51696766547961
2007,"(27.20508, 17.49771)","(181, 169, 47)",69.1997113738594
2008,"(27.20508, 17.49771)","(0, 0, 255)",37.26044021472857
2009,"(27.20508, 17.49771)","(201, 27, 206)",125.44112281173366
2010,"(27.20508, 17.49771)","(0, 0, 255)",41.78948119559697
2011,"(27.20508, 17.49771)","(32, 85, 211)",120.1243179983612
2012,"(27.20508, 17.49771)","(207, 36, 30)",97.30575953331083
2013,"(27.20508, 17.49771)","(0, 0, 255)",28.520425122884483
2014,"(27.20508, 17.49771)","(0, 0, 255)",56.46130802541131
2015,"(27.20508, 17.49771)","(0, 0, 255)",45.49534021943608
2016,"(27.20508, 17.49771)","(27, 80, 204)",20.491285959775876
2017,"(27.20508, 17.49771)","(226, 219, 51)",107.60118136778561
2018,"(27.20508, 17.49771)","(0, 0, 255)",59.03624346792648
2019,"(27.20508, 17.49771)","(216, 201, 34)",18.239400846651154
2020,"(27.20508, 17.49771)","(204, 200, 28)",7.677414100036147
2021,"(27.20508, 17.49771)","(31, 25, 204)",2.065058931231946
2022,"(27.20508, 17.49771)","(31, 82, 206)",5.355825042855191
2023,"(27.20508, 17.49771)","(0, 2, 76)",1.9811395539653782
2024,"(27.20508, 17.49771)","(180, 170, 56)",4.018308993594093
2025,"(27.20508, 17.49771)","(252, 243, 72)",-9.782407031807287
2026,"(27.20508, 17.49771)","(215, 204, 40)",-135.0
2027,"(27.20508, 17.49771)","(39, 90, 221)",-13.050028553666843
2028,"(27.20508, 17.49771)","(255, 255, 255)",-72.55281157671782
2029,"(27.20508, 17.49771)","(204, 26, 203)",-21.693660145553906
2030,"(27.20508, 17.49771)","(214, 205, 34)",-103.37675282985144
2031,"(27.20508, 17.49771)","(34, 39, 212)",-69.81419699053515
2032,"(27.20508, 17.49771)","(255, 255, 255)",-61.045179463421974
2033,"(27.20508, 17.49771)","(210, 201, 30)",-32.12726300619454
2034,"(27.20508, 17.49771)","(197, 24, 200)",-63.51542037044892
2035,"(27.20508, 17.49771)","(202, 30, 209)",-32.728916859126485
2036,"(27.20508, 17.49771)","(196, 196, 26)",-67.9321004375898
2037,"(27.205085, 17.49771)","(201, 27, 206)",121.29553239334727
2038,"(27.205085, 17.49771)","(0, 0, 255)",46.92603491807355
2039,"(27.205085, 17.49771)","(32, 85, 211)",115.85186254206042
2040,"(27.205085, 17.49771)","(204, 34, 23)",96.05115844539293
2041,"(27.205085, 17.49771)","(0, 0, 255)",34.05781459099063
2042,"(27.205085, 17.49771)","(0, 0, 255)",62.51747917717729
2043,"(27.205085, 17.49771)","(0, 0, 255)",52.3569818002
2044,"(27.205085, 17.49771)","(27, 80, 204)",26.44679380214971
2045,"(27.205085, 17.49771)","(222, 216, 44)",103.40587524113657
2046,"(27.205085, 17.49771)","(82, 92, 238)",66.56201347203147
2047,"(27.205085, 17.49771)","(211, 199, 31)",24.919073679513943
2048,"(27.205085, 17.49771)","(255, 255, 255)",14.300277449185588
2049,"(27.205085, 17.49771)","(29, 24, 206)",8.74616226255521
2050,"(27.205085, 17.49771)","(42, 93, 219)",21.49204003334457
2051,"(27.205085, 17.49771)","(21, 10, 117)",10.684912400002716
2052,"(27.205085, 17.49771)","(208, 185, 23)",15.094062825036577
2053,"(27.205085, 17.49771)","(230, 221, 50)",21.345786649089764
2054,"(27.205085, 17.49771)","(232, 220, 52)",-161.11391263029074
2055,"(27.205085, 17.49771)","(33, 90, 217)",-7.156079387069024
2056,"(27.205085, 17.49771)","(255, 255, 255)",-59.48976259388445
2057,"(27.205085, 17.49771)","(204, 26, 202)",-14.805022485210564
2058,"(27.205085, 17.49771)","(214, 205, 34)",-108.58299960326634
2059,"(27.205085, 17.49771)","(43, 48, 221)",-64.17900802581073
2060,"(27.205085, 17.49771)","(255, 255, 255)",-55.44188102427467
2061,"(27.205085, 17.49771)","(205, 200, 26)",-27.105561364208658
2062,"(27.205085, 17.49771)","(207, 28, 208)",-58.96489135099733
2063,"(27.205085, 17.49771)","(203, 32, 208)",-28.188981074573775
2064,"(27.205085, 17.49771)","(196, 197, 24)",-64.6538240580533
